2024-03-30T11:55:06.060+0800	INFO	Initial completed!
2024-04-04T20:41:02.481+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0005866}
2024-04-04T20:41:16.400+0800	INFO	/api/user/login	{"状态码": 200, "请求方式": "POST", "路径": "/api/user/login", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0006021}
2024-04-04T20:41:21.740+0800	ERROR	Delete pic failed!	{"caller": "E:/Myproject/sing2cat_web/GinController/deleteComponent.go:24", "error": "remove E:/Myproject/sing2cat_web//static/sing2cat/561.jpg: The system cannot find the file specified."}
2024-04-04T20:41:21.741+0800	INFO	/api/delete/component	{"状态码": 400, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0014049}
2024-04-04T20:41:28.135+0800	ERROR	Delete pic failed!	{"caller": "E:/Myproject/sing2cat_web/GinController/deleteComponent.go:24", "error": "remove E:/Myproject/sing2cat_web//static/sing2cat/561.jpg: The system cannot find the file specified."}
2024-04-04T20:41:28.136+0800	INFO	/api/delete/component	{"状态码": 400, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0023948}
2024-04-04T20:44:29.597+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0403751}
2024-04-04T20:44:57.403+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0010162}
2024-04-04T20:44:57.413+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0010687}
2024-04-04T20:44:57.420+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0010062}
2024-04-04T20:46:31.245+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.147824}
2024-04-04T20:48:12.732+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.041543}
2024-04-04T20:50:26.724+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0242071}
2024-04-04T20:51:14.755+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0675958}
2024-04-04T20:51:16.089+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0410205}
2024-04-04T20:51:16.892+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0406092}
2024-04-04T20:51:22.855+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0008957}
2024-04-04T20:51:22.862+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0003734}
2024-04-04T20:51:22.886+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.000785}
2024-04-04T20:51:39.092+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.024773}
2024-04-04T20:51:39.102+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0007774}
2024-04-04T20:51:46.668+0800	INFO	/api/delete/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0417103}
2024-04-04T20:51:46.691+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0011871}
2024-04-04T20:51:50.501+0800	INFO	/api/delete/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.042233}
2024-04-04T20:51:50.515+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0001442}
2024-04-04T20:51:54.237+0800	INFO	/api/delete/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0416132}
2024-04-04T20:51:54.248+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.000732}
2024-04-04T20:51:57.915+0800	INFO	/api/delete/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0165655}
2024-04-04T20:51:57.931+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.001166}
2024-04-04T20:52:10.968+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.2451714}
2024-04-04T20:52:10.972+0800	ERROR	Marshal json failed!	{"caller": "E:/Myproject/sing2cat_web/GinRouter/addComponent.go:21", "error": "invalid character '-' in numeric literal"}
2024-04-04T20:52:10.972+0800	INFO	/api/add/component	{"状态码": 400, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0002044}
2024-04-04T20:54:46.445+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0419507}
2024-04-04T20:54:46.451+0800	ERROR	Marshal json failed!	{"caller": "E:/Myproject/sing2cat_web/GinRouter/addComponent.go:21", "error": "invalid character '-' in numeric literal"}
2024-04-04T20:54:46.452+0800	INFO	/api/add/component	{"状态码": 400, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0010641}
2024-04-04T20:54:53.945+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0003946}
2024-04-04T20:54:53.950+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0003456}
2024-04-04T20:54:53.980+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0009395}
2024-04-04T20:54:57.378+0800	ERROR	Delete pic failed!	{"caller": "E:/Myproject/sing2cat_web/GinController/deleteComponent.go:24", "error": "remove E:/Myproject/sing2cat_web//static/sing2cat/156.jpg: The system cannot find the file specified."}
2024-04-04T20:54:57.379+0800	INFO	/api/delete/component	{"状态码": 400, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.002092}
2024-04-04T20:55:29.533+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0396311}
2024-04-04T20:55:29.539+0800	INFO	/api/add/pic	{"状态码": 204, "请求方式": "OPTIONS", "路径": "/api/add/pic", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T20:55:29.543+0800	INFO	/api/add/pic	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/pic", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0012095}
2024-04-04T20:55:29.553+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0004148}
2024-04-04T20:55:34.910+0800	INFO	/api/delete/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/delete/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0415806}
2024-04-04T20:55:34.923+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1 Edg/123.0.0.0", "错误": "", "耗时": 0.0011616}
2024-04-04T20:56:24.567+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0003261}
2024-04-04T20:56:24.568+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0002916}
2024-04-04T22:00:03.027+0800	INFO	/api/user/verify	{"状态码": 204, "请求方式": "OPTIONS", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T22:00:03.043+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.000295}
2024-04-04T22:00:03.134+0800	INFO	/api/fetch/component	{"状态码": 204, "请求方式": "OPTIONS", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T22:00:03.142+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0010072}
2024-04-04T22:02:05.646+0800	INFO	/api/user/login	{"状态码": 200, "请求方式": "POST", "路径": "/api/user/login", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T22:21:08.591+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Apifox/1.0.0 (https://apifox.com)", "错误": "", "耗时": 0.0014927}
2024-04-04T23:15:49.842+0800	INFO	/api/user/login	{"状态码": 200, "请求方式": "POST", "路径": "/api/user/login", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0000741}
2024-04-04T23:16:19.284+0800	INFO	/api/add/component	{"状态码": 204, "请求方式": "OPTIONS", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T23:16:19.320+0800	INFO	/api/add/component	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0299891}
2024-04-04T23:16:19.332+0800	INFO	/api/add/pic	{"状态码": 204, "请求方式": "OPTIONS", "路径": "/api/add/pic", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0}
2024-04-04T23:16:19.341+0800	INFO	/api/add/pic	{"状态码": 200, "请求方式": "POST", "路径": "/api/add/pic", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0019893}
2024-04-04T23:16:19.356+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0022419}
2024-04-04T23:16:26.052+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0013225}
2024-04-04T23:16:26.097+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.001363}
2024-04-04T23:33:28.853+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0005387}
2024-04-04T23:33:28.857+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0011576}
2024-04-04T23:33:28.890+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.001601}
2024-04-04T23:33:35.977+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0010158}
2024-04-04T23:33:36.025+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0015081}
2024-04-04T23:38:14.233+0800	INFO	/api/user/verify	{"状态码": 200, "请求方式": "GET", "路径": "/api/user/verify", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0011678}
2024-04-04T23:38:14.288+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0019961}
2024-04-04T23:46:08.525+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0010795}
2024-04-04T23:46:08.529+0800	INFO	/api/fetch/component	{"状态码": 200, "请求方式": "GET", "路径": "/api/fetch/component", "参数": "", "ip": "127.0.0.1", "user-agent": "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36 Edg/123.0.0.0", "错误": "", "耗时": 0.0010574}
